Duration,Source Port,Destination Port,Packets,Bytes,Urgent,Acknowledgment,Push,Reset,Synchronise,Finish,label
0.0,59203,1935.0,30,9170,0,1,1,0,0,0,none
5.16,42706,443.0,25,3010,0,1,1,0,0,0,none
0.002,38045,80.0,5,479,0,1,1,0,1,1,dos
0.003,80,35456.0,3,206,0,1,0,0,1,1,dos
0.006,44415,80.0,5,479,0,1,1,0,1,1,dos
0.003,80,56948.0,3,206,0,1,0,0,1,1,dos
0.006,37457,80.0,6,545,0,1,1,0,1,1,dos
0.003,80,43747.0,4,272,0,1,0,0,1,1,dos
0.004,37140,80.0,5,479,0,1,1,0,1,1,dos
0.002,35104,80.0,5,479,0,1,1,0,1,1,dos
0.006,43597,80.0,5,479,0,1,1,0,1,1,dos
0.002,35926,80.0,6,545,0,1,1,0,1,1,dos
0.007,54395,80.0,6,545,0,1,1,0,1,1,dos
0.005,48821,80.0,6,545,0,1,1,0,1,1,dos
0.006,35481,80.0,5,479,0,1,1,0,1,1,dos
0.004,80,42065.0,3,206,0,1,0,0,1,1,dos
0.008,37715,80.0,5,479,0,1,1,0,1,1,dos
0.009,52212,80.0,5,479,0,1,1,0,1,1,dos
0.007,36954,80.0,6,545,0,1,1,0,1,1,dos
0.004,46681,80.0,6,545,0,1,1,0,1,1,dos
0.002,80,42361.0,3,206,0,1,0,0,1,1,dos
0.004,80,59054.0,4,272,0,1,0,0,1,1,dos
0.003,80,47955.0,3,206,0,1,0,0,1,1,dos
0.003,36570,80.0,6,545,0,1,1,0,1,1,dos
0.007,80,57895.0,4,272,0,1,0,0,1,1,dos
0.003,35225,80.0,6,545,0,1,1,0,1,1,dos
0.004,80,38545.0,3,206,0,1,0,0,1,1,dos
0.001,80,56934.0,3,206,0,1,0,0,1,1,dos
0.0,43687,80.0,5,479,0,1,1,0,1,1,dos
0.006,80,56920.0,4,272,0,1,0,0,1,1,dos
0.002,80,39775.0,3,206,0,1,0,0,1,1,dos
0.002,80,42990.0,3,206,0,1,0,0,1,1,dos
0.004,51831,80.0,5,479,0,1,1,0,1,1,dos
0.005,80,40386.0,3,206,0,1,0,0,1,1,dos
0.005,59785,80.0,5,479,0,1,1,0,1,1,dos
0.002,80,53029.0,4,272,0,1,0,0,1,1,dos
0.006,80,53595.0,4,272,0,1,0,0,1,1,dos
0.005,50742,80.0,5,479,0,1,1,0,1,1,dos
0.007,57719,80.0,6,545,0,1,1,0,1,1,dos
0.005,51665,80.0,5,479,0,1,1,0,1,1,dos
0.002,57918,80.0,5,479,0,1,1,0,1,1,dos
0.005,51775,80.0,5,479,0,1,1,0,1,1,dos
0.003,43400,80.0,5,479,0,1,1,0,1,1,dos
0.001,80,56246.0,3,206,0,1,0,0,1,1,dos
0.002,80,44719.0,3,206,0,1,0,0,1,1,dos
0.003,35143,80.0,5,479,0,1,1,0,1,1,dos
0.0,80,40743.0,3,206,0,1,0,0,1,1,dos
0.003,80,44566.0,3,206,0,1,0,0,1,1,dos
0.003,56389,80.0,5,479,0,1,1,0,1,1,dos
0.004,80,37159.0,3,206,0,1,0,0,1,1,dos
0.003,80,42171.0,4,272,0,1,0,0,1,1,dos
0.005,39137,80.0,5,479,0,1,1,0,1,1,dos
0.004,40371,80.0,5,479,0,1,1,0,1,1,dos
0.006,59737,80.0,5,479,0,1,1,0,1,1,dos
0.004,39747,80.0,5,479,0,1,1,0,1,1,dos
0.005,39493,80.0,5,479,0,1,1,0,1,1,dos
0.005,33280,80.0,5,479,0,1,1,0,1,1,dos
0.002,57999,80.0,5,479,0,1,1,0,1,1,dos
0.006,54519,80.0,5,479,0,1,1,0,1,1,dos
0.004,36382,80.0,5,479,0,1,1,0,1,1,dos
0.003,45854,80.0,5,479,0,1,1,0,1,1,dos
0.002,80,46820.0,3,206,0,1,0,0,1,1,dos
0.004,80,60455.0,4,272,0,1,0,0,1,1,dos
0.004,80,35242.0,3,206,0,1,0,0,1,1,dos
0.005,40850,80.0,6,545,0,1,1,0,1,1,dos
0.004,49144,80.0,6,545,0,1,1,0,1,1,dos
0.002,80,52955.0,3,206,0,1,0,0,1,1,dos
0.004,80,50471.0,3,206,0,1,0,0,1,1,dos
0.016,80,47949.0,4,272,0,1,0,0,1,1,dos
0.005,52385,80.0,5,479,0,1,1,0,1,1,dos
0.004,40186,80.0,5,479,0,1,1,0,1,1,dos
0.004,33525,80.0,5,479,0,1,1,0,1,1,dos
0.003,35181,80.0,5,479,0,1,1,0,1,1,dos
0.005,41320,80.0,5,479,0,1,1,0,1,1,dos
0.002,80,41428.0,3,206,0,1,0,0,1,1,dos
0.004,45886,80.0,5,479,0,1,1,0,1,1,dos
0.005,58988,80.0,6,545,0,1,1,0,1,1,dos
0.008,80,40472.0,4,272,0,1,0,0,1,1,dos
0.004,80,48788.0,3,206,0,1,0,0,1,1,dos
0.005,35501,80.0,5,479,0,1,1,0,1,1,dos
0.001,36407,80.0,5,479,0,1,1,0,1,1,dos
0.003,59050,80.0,5,479,0,1,1,0,1,1,dos
0.005,80,38958.0,3,206,0,1,0,0,1,1,dos
0.0,80,49370.0,3,206,0,1,0,0,1,1,dos
0.003,53567,80.0,5,479,0,1,1,0,1,1,dos
0.005,37349,80.0,5,479,0,1,1,0,1,1,dos
0.004,40620,80.0,5,479,0,1,1,0,1,1,dos
0.004,80,35813.0,3,206,0,1,0,0,1,1,dos
0.001,80,33131.0,3,206,0,1,0,0,1,1,dos
0.003,80,51765.0,3,206,0,1,0,0,1,1,dos
0.004,80,46977.0,3,206,0,1,0,0,1,1,dos
0.005,80,54509.0,3,206,0,1,0,0,1,1,dos
0.003,80,38049.0,3,206,0,1,0,0,1,1,dos
0.003,45660,80.0,5,479,0,1,1,0,1,1,dos
0.005,36923,80.0,6,545,0,1,1,0,1,1,dos
0.005,41680,80.0,6,545,0,1,1,0,1,1,dos
0.005,43202,80.0,6,545,0,1,1,0,1,1,dos
0.004,80,38110.0,3,206,0,1,0,0,1,1,dos
0.003,37628,80.0,5,479,0,1,1,0,1,1,dos
0.004,38856,80.0,5,479,0,1,1,0,1,1,dos
0.004,80,57170.0,4,272,0,1,0,0,1,1,dos
0.006,55335,80.0,5,479,0,1,1,0,1,1,dos
0.005,36147,80.0,6,545,0,1,1,0,1,1,dos
0.001,42114,80.0,5,479,0,1,1,0,1,1,dos
0.002,80,45568.0,3,206,0,1,0,0,1,1,dos
0.003,80,34737.0,3,206,0,1,0,0,1,1,dos
0.004,80,49422.0,4,272,0,1,0,0,1,1,dos
0.003,80,60214.0,3,206,0,1,0,0,1,1,dos
0.006,34575,80.0,5,479,0,1,1,0,1,1,dos
0.005,34816,80.0,5,479,0,1,1,0,1,1,dos
0.004,49144,80.0,5,479,0,1,1,0,1,1,dos
0.001,80,41478.0,3,206,0,1,0,0,1,1,dos
0.003,52949,80.0,5,479,0,1,1,0,1,1,dos
0.007,55016,80.0,6,545,0,1,1,0,1,1,dos
0.004,80,52741.0,3,206,0,1,0,0,1,1,dos
0.008,80,39301.0,4,272,0,1,0,0,1,1,dos
0.002,80,59502.0,4,272,0,1,0,0,1,1,dos
0.002,34783,80.0,5,479,0,1,1,0,1,1,dos
0.004,80,46498.0,3,206,0,1,0,0,1,1,dos
0.003,33719,80.0,5,479,0,1,1,0,1,1,dos
0.004,35907,80.0,5,479,0,1,1,0,1,1,dos
0.005,45008,80.0,5,479,0,1,1,0,1,1,dos
0.004,80,53925.0,3,206,0,1,0,0,1,1,dos
0.004,80,39326.0,4,272,0,1,0,0,1,1,dos
0.005,80,56641.0,4,272,0,1,0,0,1,1,dos
0.003,34721,80.0,5,479,0,1,1,0,1,1,dos
0.005,60471,80.0,5,479,0,1,1,0,1,1,dos
0.002,80,40763.0,3,206,0,1,0,0,1,1,dos
0.003,80,56323.0,3,206,0,1,0,0,1,1,dos
0.004,37373,80.0,5,479,0,1,1,0,1,1,dos
0.005,57395,80.0,5,479,0,1,1,0,1,1,dos
0.006,53819,80.0,6,545,0,1,1,0,1,1,dos
0.006,38106,80.0,5,479,0,1,1,0,1,1,dos
0.003,80,32959.0,3,206,0,1,0,0,1,1,dos
0.004,80,32824.0,3,206,0,1,0,0,1,1,dos
0.002,80,51595.0,3,206,0,1,0,0,1,1,dos
0.004,40495,80.0,5,479,0,1,1,0,1,1,dos
0.003,55566,80.0,5,479,0,1,1,0,1,1,dos
0.002,58511,80.0,5,479,0,1,1,0,1,1,dos
0.002,48656,80.0,5,479,0,1,1,0,1,1,dos
0.0,80,38514.0,3,206,0,1,0,0,1,1,dos
0.002,80,41230.0,4,272,0,1,0,0,1,1,dos
0.003,60370,80.0,6,545,0,1,1,0,1,1,dos
0.003,80,41668.0,3,206,0,1,0,0,1,1,dos
0.007,80,36321.0,4,272,0,1,0,0,1,1,dos
0.006,59137,80.0,6,545,0,1,1,0,1,1,dos
0.007,38952,80.0,5,479,0,1,1,0,1,1,dos
0.005,80,60503.0,3,206,0,1,0,0,1,1,dos
0.0,80,39462.0,4,272,0,1,0,0,1,1,dos
0.0,80,57689.0,4,272,0,1,0,0,1,1,dos
0.004,80,53735.0,3,206,0,1,0,0,1,1,dos
0.003,80,58073.0,3,206,0,1,0,0,1,1,dos
0.005,51942,80.0,6,545,0,1,1,0,1,1,dos
0.0,80,55637.0,3,206,0,1,0,0,1,1,dos
0.004,33316,80.0,5,479,0,1,1,0,1,1,dos
0.004,80,35241.0,4,272,0,1,0,0,1,1,dos
0.005,49180,80.0,5,479,0,1,1,0,1,1,dos
0.003,80,40688.0,4,272,0,1,0,0,1,1,dos
0.003,80,57702.0,3,206,0,1,0,0,1,1,dos
0.003,80,53278.0,3,206,0,1,0,0,1,1,dos
0.005,80,42335.0,3,206,0,1,0,0,1,1,dos
0.002,59329,80.0,6,545,0,1,1,0,1,1,dos
0.008,48279,80.0,5,479,0,1,1,0,1,1,dos
0.002,39865,80.0,5,479,0,1,1,0,1,1,dos
0.006,40821,80.0,6,545,0,1,1,0,1,1,dos
0.002,80,42252.0,3,206,0,1,0,0,1,1,dos
0.005,37000,80.0,5,479,0,1,1,0,1,1,dos
0.0,80,40594.0,3,206,0,1,0,0,1,1,dos
0.001,46007,80.0,5,479,0,1,1,0,1,1,dos
0.004,51844,80.0,6,545,0,1,1,0,1,1,dos
0.004,80,32933.0,4,272,0,1,0,0,1,1,dos
0.005,52663,80.0,5,479,0,1,1,0,1,1,dos
0.005,33518,80.0,6,545,0,1,1,0,1,1,dos
0.003,80,45113.0,3,206,0,1,0,0,1,1,dos
0.0,80,33967.0,3,206,0,1,0,0,1,1,dos
0.005,54981,80.0,5,479,0,1,1,0,1,1,dos
0.003,80,60218.0,3,206,0,1,0,0,1,1,dos
0.004,80,47665.0,3,206,0,1,0,0,1,1,dos
0.001,80,39538.0,3,206,0,1,0,0,1,1,dos
0.003,80,33497.0,3,206,0,1,0,0,1,1,dos
0.006,80,45176.0,3,206,0,1,0,0,1,1,dos
0.004,80,45049.0,4,272,0,1,0,0,1,1,dos
0.005,53794,80.0,5,479,0,1,1,0,1,1,dos
0.003,80,38994.0,3,206,0,1,0,0,1,1,dos
0.005,53577,80.0,5,479,0,1,1,0,1,1,dos
0.0,80,35175.0,3,206,0,1,0,0,1,1,dos
0.004,45492,80.0,6,545,0,1,1,0,1,1,dos
0.004,80,57157.0,4,272,0,1,0,0,1,1,dos
0.006,36025,80.0,5,479,0,1,1,0,1,1,dos
0.003,80,47058.0,4,272,0,1,0,0,1,1,dos
0.003,53330,80.0,6,545,0,1,1,0,1,1,dos
0.005,33652,80.0,6,545,0,1,1,0,1,1,dos
0.003,80,60215.0,4,272,0,1,0,0,1,1,dos
0.004,33652,80.0,5,479,0,1,1,0,1,1,dos
0.002,35484,80.0,5,479,0,1,1,0,1,1,dos
0.002,39307,80.0,5,479,0,1,1,0,1,1,dos
0.001,80,49217.0,4,272,0,1,0,0,1,1,dos
0.001,80,37266.0,4,272,0,1,0,0,1,1,dos
0.002,80,55235.0,3,206,0,1,0,0,1,1,dos
0.004,80,55968.0,3,206,0,1,0,0,1,1,dos
0.004,42536,80.0,6,545,0,1,1,0,1,1,dos
0.003,80,36561.0,3,206,0,1,0,0,1,1,dos
0.004,46662,80.0,5,479,0,1,1,0,1,1,dos
0.002,80,39357.0,3,206,0,1,0,0,1,1,dos
0.002,39773,80.0,5,479,0,1,1,0,1,1,dos
0.008,60296,80.0,6,545,0,1,1,0,1,1,dos
0.004,49754,80.0,6,545,0,1,1,0,1,1,dos
0.007,50257,80.0,6,545,0,1,1,0,1,1,dos
0.001,80,51536.0,4,272,0,1,0,0,1,1,dos
0.004,80,41022.0,4,272,0,1,0,0,1,1,dos
0.003,33749,80.0,5,479,0,1,1,0,1,1,dos
0.004,38415,80.0,5,479,0,1,1,0,1,1,dos
0.006,39978,80.0,5,479,0,1,1,0,1,1,dos
0.005,80,41258.0,3,206,0,1,0,0,1,1,dos
0.011,37644,80.0,5,479,0,1,1,0,1,1,dos
0.002,52198,80.0,5,479,0,1,1,0,1,1,dos
0.007,48920,80.0,6,545,0,1,1,0,1,1,dos
0.005,80,46656.0,3,206,0,1,0,0,1,1,dos
0.004,80,40147.0,3,206,0,1,0,0,1,1,dos
0.006,80,45711.0,4,272,0,1,0,0,1,1,dos
0.004,38788,80.0,5,479,0,1,1,0,1,1,dos
0.006,45527,80.0,5,479,0,1,1,0,1,1,dos
0.003,60017,80.0,6,545,0,1,1,0,1,1,dos
0.005,80,47790.0,3,206,0,1,0,0,1,1,dos
0.005,80,36413.0,4,272,0,1,0,0,1,1,dos
0.0,80,37142.0,3,206,0,1,0,0,1,1,dos
0.004,47339,80.0,5,479,0,1,1,0,1,1,dos
0.003,46174,80.0,5,479,0,1,1,0,1,1,dos
0.004,35849,80.0,5,479,0,1,1,0,1,1,dos
0.002,80,37741.0,3,206,0,1,0,0,1,1,dos
0.0,80,58449.0,3,206,0,1,0,0,1,1,dos
0.004,60525,80.0,5,479,0,1,1,0,1,1,dos
0.004,37045,80.0,5,479,0,1,1,0,1,1,dos
0.003,80,55874.0,4,272,0,1,0,0,1,1,dos
0.003,50347,80.0,5,479,0,1,1,0,1,1,dos
0.002,33645,80.0,6,545,0,1,1,0,1,1,dos
0.002,80,51338.0,4,272,0,1,0,0,1,1,dos
0.008,50944,80.0,6,545,0,1,1,0,1,1,dos
0.005,49218,80.0,6,545,0,1,1,0,1,1,dos
0.0,80,60305.0,3,206,0,1,0,0,1,1,dos
0.002,80,40380.0,3,206,0,1,0,0,1,1,dos
0.003,35667,80.0,5,479,0,1,1,0,1,1,dos
0.007,80,55354.0,4,272,0,1,0,0,1,1,dos
0.003,80,43081.0,4,272,0,1,0,0,1,1,dos
0.005,52496,80.0,5,479,0,1,1,0,1,1,dos
0.002,34294,80.0,5,479,0,1,1,0,1,1,dos
0.002,33949,80.0,5,479,0,1,1,0,1,1,dos
0.004,80,34264.0,3,206,0,1,0,0,1,1,dos
0.007,49139,80.0,5,479,0,1,1,0,1,1,dos
0.003,80,52008.0,3,206,0,1,0,0,1,1,dos
0.003,60584,80.0,5,479,0,1,1,0,1,1,dos
0.002,48628,80.0,5,479,0,1,1,0,1,1,dos
0.002,58648,80.0,3,253,0,1,1,0,1,0,dos
0.002,80,46039.0,3,206,0,1,0,0,1,1,dos
0.003,80,35384.0,3,206,0,1,0,0,1,1,dos
0.005,80,49391.0,3,206,0,1,0,0,1,1,dos
0.004,80,51243.0,4,272,0,1,0,0,1,1,dos
0.003,80,43011.0,4,272,0,1,0,0,1,1,dos
0.003,80,45576.0,4,272,0,1,0,0,1,1,dos
0.004,80,34880.0,3,206,0,1,0,0,1,1,dos
0.002,80,51584.0,3,206,0,1,0,0,1,1,dos
0.002,57794,80.0,6,545,0,1,1,0,1,1,dos
0.002,80,47582.0,3,206,0,1,0,0,1,1,dos
0.002,80,48148.0,4,272,0,1,0,0,1,1,dos
0.0,80,32840.0,3,206,0,1,0,0,1,1,dos
0.002,45390,80.0,5,479,0,1,1,0,1,1,dos
0.002,80,33185.0,4,272,0,1,0,0,1,1,dos
0.003,36728,80.0,5,479,0,1,1,0,1,1,dos
0.001,80,53644.0,3,206,0,1,0,0,1,1,dos
0.005,55662,80.0,5,479,0,1,1,0,1,1,dos
0.003,80,59166.0,3,206,0,1,0,0,1,1,dos
0.001,80,47745.0,3,206,0,1,0,0,1,1,dos
0.006,52998,80.0,6,545,0,1,1,0,1,1,dos
0.004,60081,80.0,5,479,0,1,1,0,1,1,dos
0.002,80,59550.0,3,206,0,1,0,0,1,1,dos
0.003,55384,80.0,5,479,0,1,1,0,1,1,dos
0.003,80,42486.0,3,206,0,1,0,0,1,1,dos
0.003,80,43120.0,3,206,0,1,0,0,1,1,dos
0.002,56744,80.0,6,545,0,1,1,0,1,1,dos
0.002,80,39478.0,3,206,0,1,0,0,1,1,dos
0.004,80,50064.0,4,272,0,1,0,0,1,1,dos
0.004,60230,80.0,5,479,0,1,1,0,1,1,dos
0.004,42415,80.0,5,479,0,1,1,0,1,1,dos
0.002,43361,80.0,5,479,0,1,1,0,1,1,dos
0.005,48507,80.0,5,479,0,1,1,0,1,1,dos
0.005,46895,80.0,5,479,0,1,1,0,1,1,dos
0.007,48410,80.0,5,479,0,1,1,0,1,1,dos
0.003,80,48167.0,3,206,0,1,0,0,1,1,dos
0.003,54171,80.0,5,479,0,1,1,0,1,1,dos
0.003,45784,80.0,5,479,0,1,1,0,1,1,dos
0.005,35306,80.0,5,479,0,1,1,0,1,1,dos
0.004,80,55864.0,3,206,0,1,0,0,1,1,dos
0.006,38206,80.0,5,479,0,1,1,0,1,1,dos
0.009,58156,80.0,5,479,0,1,1,0,1,1,dos
0.004,80,59379.0,3,206,0,1,0,0,1,1,dos
0.004,57971,80.0,5,479,0,1,1,0,1,1,dos
0.009,45934,80.0,5,479,0,1,1,0,1,1,dos
0.004,80,53568.0,3,206,0,1,0,0,1,1,dos
0.003,80,33704.0,3,206,0,1,0,0,1,1,dos
0.006,60974,80.0,6,545,0,1,1,0,1,1,dos
0.005,33957,80.0,5,479,0,1,1,0,1,1,dos
0.005,80,55069.0,4,272,0,1,0,0,1,1,dos
0.003,80,60740.0,3,206,0,1,0,0,1,1,dos
0.006,53311,80.0,5,479,0,1,1,0,1,1,dos
0.004,80,52783.0,4,272,0,1,0,0,1,1,dos
0.001,80,52063.0,3,206,0,1,0,0,1,1,dos
0.003,80,35442.0,3,206,0,1,0,0,1,1,dos
0.002,80,56133.0,3,206,0,1,0,0,1,1,dos
0.003,80,48370.0,3,206,0,1,0,0,1,1,dos
0.004,58974,80.0,5,479,0,1,1,0,1,1,dos
0.001,80,50025.0,3,206,0,1,0,0,1,1,dos
0.002,80,60570.0,4,272,0,1,0,0,1,1,dos
0.005,80,33627.0,4,272,0,1,0,0,1,1,dos
0.004,56071,80.0,5,479,0,1,1,0,1,1,dos
0.005,37869,80.0,5,479,0,1,1,0,1,1,dos
0.02,39052,80.0,5,479,0,1,1,0,1,1,dos
0.004,58208,80.0,5,479,0,1,1,0,1,1,dos
0.003,80,35097.0,3,206,0,1,0,0,1,1,dos
0.005,80,46521.0,3,206,0,1,0,0,1,1,dos
0.006,52487,80.0,6,545,0,1,1,0,1,1,dos
0.004,51599,80.0,5,479,0,1,1,0,1,1,dos
0.002,80,48136.0,4,272,0,1,0,0,1,1,dos
0.006,47578,80.0,6,545,0,1,1,0,1,1,dos
0.006,53989,80.0,6,545,0,1,1,0,1,1,dos
0.004,39411,80.0,5,479,0,1,1,0,1,1,dos
0.003,53837,80.0,6,545,0,1,1,0,1,1,dos
0.003,80,39436.0,3,206,0,1,0,0,1,1,dos
0.001,80,36607.0,3,206,0,1,0,0,1,1,dos
0.009,33620,80.0,5,479,0,1,1,0,1,1,dos
0.002,80,39749.0,3,206,0,1,0,0,1,1,dos
0.004,80,53221.0,4,272,0,1,0,0,1,1,dos
0.002,35819,80.0,5,479,0,1,1,0,1,1,dos
0.002,43379,80.0,5,479,0,1,1,0,1,1,dos
0.003,80,55874.0,3,206,0,1,0,0,1,1,dos
0.004,45111,80.0,5,479,0,1,1,0,1,1,dos
0.0,80,42473.0,3,206,0,1,0,0,1,1,dos
0.002,80,39032.0,4,272,0,1,0,0,1,1,dos
0.002,80,33320.0,3,206,0,1,0,0,1,1,dos
0.003,80,55820.0,4,272,0,1,0,0,1,1,dos
0.004,47122,80.0,5,479,0,1,1,0,1,1,dos
0.006,38484,80.0,5,479,0,1,1,0,1,1,dos
0.006,42497,80.0,5,479,0,1,1,0,1,1,dos
0.004,59694,80.0,5,479,0,1,1,0,1,1,dos
0.002,80,41914.0,3,206,0,1,0,0,1,1,dos
0.002,80,60855.0,4,272,0,1,0,0,1,1,dos
0.005,80,46215.0,3,206,0,1,0,0,1,1,dos
0.001,50290,80.0,6,545,0,1,1,0,1,1,dos
0.001,40311,80.0,5,479,0,1,1,0,1,1,dos
0.005,80,48274.0,3,206,0,1,0,0,1,1,dos
0.003,80,39688.0,4,272,0,1,0,0,1,1,dos
0.002,37506,80.0,5,479,0,1,1,0,1,1,dos
0.005,80,53084.0,4,272,0,1,0,0,1,1,dos
0.004,45162,80.0,5,479,0,1,1,0,1,1,dos
0.002,80,42593.0,3,206,0,1,0,0,1,1,dos
0.002,53780,80.0,5,479,0,1,1,0,1,1,dos
0.004,80,34116.0,3,206,0,1,0,0,1,1,dos
0.002,80,38558.0,3,206,0,1,0,0,1,1,dos
0.002,50208,80.0,5,479,0,1,1,0,1,1,dos
0.008,43586,80.0,6,545,0,1,1,0,1,1,dos
0.005,80,38588.0,3,206,0,1,0,0,1,1,dos
0.003,80,58219.0,3,206,0,1,0,0,1,1,dos
0.001,80,37119.0,3,206,0,1,0,0,1,1,dos
0.007,59403,80.0,6,545,0,1,1,0,1,1,dos
0.003,42033,80.0,6,545,0,1,1,0,1,1,dos
0.004,34019,80.0,5,479,0,1,1,0,1,1,dos
0.004,45665,80.0,6,545,0,1,1,0,1,1,dos
0.0,80,53950.0,3,206,0,1,0,0,1,1,dos
0.005,80,41500.0,3,206,0,1,0,0,1,1,dos
0.002,80,52448.0,3,206,0,1,0,0,1,1,dos
0.001,80,59174.0,3,206,0,1,0,0,1,1,dos
0.002,80,54474.0,3,206,0,1,0,0,1,1,dos
0.007,54413,80.0,6,545,0,1,1,0,1,1,dos
0.005,45247,80.0,5,479,0,1,1,0,1,1,dos
0.005,57659,80.0,6,545,0,1,1,0,1,1,dos
0.002,38244,80.0,5,479,0,1,1,0,1,1,dos
0.007,32950,80.0,6,545,0,1,1,0,1,1,dos
0.009,80,37893.0,4,272,0,1,0,0,1,1,dos
0.002,34927,80.0,5,479,0,1,1,0,1,1,dos
0.005,34784,80.0,5,479,0,1,1,0,1,1,dos
0.006,32937,80.0,6,545,0,1,1,0,1,1,dos
0.003,60129,80.0,6,545,0,1,1,0,1,1,dos
0.003,80,33311.0,3,206,0,1,0,0,1,1,dos
0.003,80,55544.0,4,272,0,1,0,0,1,1,dos
0.002,80,40488.0,3,206,0,1,0,0,1,1,dos
0.005,80,40409.0,3,206,0,1,0,0,1,1,dos
0.005,80,58991.0,4,272,0,1,0,0,1,1,dos
0.005,42468,80.0,5,479,0,1,1,0,1,1,dos
0.004,80,45017.0,3,206,0,1,0,0,1,1,dos
0.002,80,42587.0,3,206,0,1,0,0,1,1,dos
0.004,80,47676.0,3,206,0,1,0,0,1,1,dos
0.005,52542,80.0,5,479,0,1,1,0,1,1,dos
0.004,80,44418.0,3,206,0,1,0,0,1,1,dos
0.003,80,39436.0,3,206,0,1,0,0,1,1,dos
0.005,38875,80.0,6,545,0,1,1,0,1,1,dos
0.001,80,48994.0,3,206,0,1,0,0,1,1,dos
0.006,46509,80.0,5,479,0,1,1,0,1,1,dos
0.007,80,49351.0,4,272,0,1,0,0,1,1,dos
0.002,80,56329.0,4,272,0,1,0,0,1,1,dos
0.003,80,40278.0,3,206,0,1,0,0,1,1,dos
0.004,48978,80.0,6,545,0,1,1,0,1,1,dos
0.003,59476,80.0,6,545,0,1,1,0,1,1,dos
0.007,56750,80.0,5,479,0,1,1,0,1,1,dos
0.004,80,50749.0,4,272,0,1,0,0,1,1,dos
0.002,80,51002.0,4,272,0,1,0,0,1,1,dos
0.0,80,33632.0,3,206,0,1,0,0,1,1,dos
0.004,80,41793.0,3,206,0,1,0,0,1,1,dos
0.005,80,46041.0,4,272,0,1,0,0,1,1,dos
0.007,80,51823.0,4,272,0,1,0,0,1,1,dos
0.005,45189,80.0,5,479,0,1,1,0,1,1,dos
0.005,80,54195.0,4,272,0,1,0,0,1,1,dos
0.003,80,34496.0,4,272,0,1,0,0,1,1,dos
0.001,80,34135.0,4,272,0,1,0,0,1,1,dos
0.004,80,49378.0,4,272,0,1,0,0,1,1,dos
0.003,38361,80.0,5,479,0,1,1,0,1,1,dos
0.003,55323,80.0,5,479,0,1,1,0,1,1,dos
0.003,80,43421.0,3,206,0,1,0,0,1,1,dos
0.0,80,51607.0,3,206,0,1,0,0,1,1,dos
0.004,80,46185.0,3,206,0,1,0,0,1,1,dos
0.004,54827,80.0,5,479,0,1,1,0,1,1,dos
0.003,32811,80.0,5,479,0,1,1,0,1,1,dos
0.005,80,35818.0,3,206,0,1,0,0,1,1,dos
0.003,35154,80.0,5,479,0,1,1,0,1,1,dos
0.007,51380,80.0,5,479,0,1,1,0,1,1,dos
0.006,32961,80.0,6,545,0,1,1,0,1,1,dos
0.003,39364,80.0,6,545,0,1,1,0,1,1,dos
0.002,56698,80.0,5,479,0,1,1,0,1,1,dos
0.006,48576,80.0,5,479,0,1,1,0,1,1,dos
0.001,80,45170.0,4,272,0,1,0,0,1,1,dos
0.002,80,46891.0,3,206,0,1,0,0,1,1,dos
0.002,56861,80.0,6,545,0,1,1,0,1,1,dos
0.002,80,37891.0,4,272,0,1,0,0,1,1,dos
0.003,80,57622.0,4,272,0,1,0,0,1,1,dos
0.002,80,41817.0,4,272,0,1,0,0,1,1,dos
0.002,80,47097.0,3,206,0,1,0,0,1,1,dos
0.004,80,56094.0,3,206,0,1,0,0,1,1,dos
0.001,80,57861.0,3,206,0,1,0,0,1,1,dos
0.004,80,49831.0,3,206,0,1,0,0,1,1,dos
0.005,58568,80.0,5,479,0,1,1,0,1,1,dos
0.005,80,44730.0,3,206,0,1,0,0,1,1,dos
0.005,42508,80.0,5,479,0,1,1,0,1,1,dos
0.006,59375,80.0,5,479,0,1,1,0,1,1,dos
0.003,53911,80.0,5,479,0,1,1,0,1,1,dos
0.002,80,42371.0,3,206,0,1,0,0,1,1,dos
0.004,80,55773.0,4,272,0,1,0,0,1,1,dos
0.007,38754,80.0,5,479,0,1,1,0,1,1,dos
0.007,39113,80.0,6,545,0,1,1,0,1,1,dos
0.005,80,53549.0,3,206,0,1,0,0,1,1,dos
0.002,80,35544.0,3,206,0,1,0,0,1,1,dos
0.005,35379,80.0,5,479,0,1,1,0,1,1,dos
0.006,37111,80.0,5,479,0,1,1,0,1,1,dos
0.004,80,38048.0,3,206,0,1,0,0,1,1,dos
0.003,52841,80.0,5,479,0,1,1,0,1,1,dos
0.004,58209,80.0,6,545,0,1,1,0,1,1,dos
0.007,41522,80.0,5,479,0,1,1,0,1,1,dos
0.006,48007,80.0,6,545,0,1,1,0,1,1,dos
0.01,42901,80.0,6,545,0,1,1,0,1,1,dos
0.005,80,60196.0,3,206,0,1,0,0,1,1,dos
0.002,80,35354.0,3,206,0,1,0,0,1,1,dos
0.001,80,54031.0,3,206,0,1,0,0,1,1,dos
0.005,80,53636.0,3,206,0,1,0,0,1,1,dos
0.001,55240,80.0,5,479,0,1,1,0,1,1,dos
0.005,47075,80.0,6,545,0,1,1,0,1,1,dos
0.003,80,48263.0,4,272,0,1,0,0,1,1,dos
0.002,42072,80.0,5,479,0,1,1,0,1,1,dos
