Duration,Source Port,Destination Port,Packets,Bytes,Urgent,Acknowledgment,Push,Reset,Synchronise,Finish,label
0.0,53896,3283.0,5,200,0,0,0,0,1,0,synFlood
0.0,38149,1417.0,1,58,0,0,0,0,1,0,portScan
0.004,80,58866.0,3,206,0,1,0,0,1,1,dos
0.0,37090,49158.0,1,58,0,0,0,0,1,0,portScan
0.0,53,32245.0,1,76,0,0,0,0,0,0,none
0.0,60387,4848.0,1,58,0,0,0,0,1,0,portScan
0.0,50150,9111.0,1,58,0,0,0,0,1,0,portScan
0.005,39335,80.0,6,545,0,1,1,0,1,1,dos
0.0,80,61768.0,5,220,0,1,0,0,1,0,redWorm
0.0,50150,7778.0,1,58,0,0,0,0,1,0,portScan
0.003,47887,80.0,5,479,0,1,1,0,1,1,dos
0.001,80,35606.0,3,206,0,1,0,0,1,1,dos
0.0,80,1332.0,5,220,0,1,0,0,1,0,redWorm
0.0,7007,61477.0,1,54,0,1,0,1,0,0,portScan
0.0,54235,1311.0,5,200,0,0,0,0,1,0,synFlood
0.0,37090,56737.0,1,58,0,0,0,0,1,0,portScan
0.0,80,34131.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,623.0,5,200,0,0,0,0,1,0,synFlood
0.0,0,8.0,1,42,0,0,0,0,0,0,portScan
0.52,54431,443.0,15,1880,0,1,1,0,0,1,none
0.0,9263,26.0,5,200,0,0,0,0,1,0,none
0.14,443,20248.0,8,502,0,1,1,0,1,0,none
0.0,80,5206.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,2427.0,5,200,0,0,0,0,1,0,synFlood
0.0,52515,53.0,1,73,0,0,0,0,0,0,none
0.0,54235,1311.0,5,200,0,0,0,0,1,0,synFlood
6.656,55184,443.0,828,47021,0,0,0,0,0,0,none
2.02,80,37014.0,10,440,0,1,0,0,1,0,redWorm
0.0,33354,53392.0,1,54,0,1,0,1,0,0,portScan
0.0,38148,5802.0,1,58,0,0,0,0,1,0,portScan
0.0,53896,8888.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,1813.0,5,200,0,0,0,0,1,0,synFlood
0.0,9575,33508.0,1,54,0,1,0,1,0,0,portScan
0.0,54437,5984.0,5,200,0,0,0,0,1,0,synFlood
0.003,80,54324.0,4,272,0,1,0,0,1,1,dos
59.82,49881,443.0,4,208,0,1,1,0,0,0,none
0.004,80,44418.0,3,206,0,1,0,0,1,1,dos
17.99,80,47977.0,10,440,0,1,0,0,1,0,redWorm
0.0,54437,7070.0,5,200,0,0,0,0,1,0,synFlood
0.0,1045,45411.0,1,54,0,1,0,1,0,0,portScan
0.003,80,47689.0,4,272,0,1,0,0,1,1,dos
0.0,80,29311.0,5,220,0,1,0,0,1,0,redWorm
0.0,18438,23.0,5,220,0,0,0,0,1,0,none
0.0,80,11674.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,7687.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,6771.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,2427.0,5,200,0,0,0,0,1,0,synFlood
4.0,80,62764.0,10,440,0,1,0,0,1,0,redWorm
0.003,33962,80.0,5,479,0,1,1,0,1,1,dos
31.16,80,44944.0,10,440,0,1,0,0,1,0,redWorm
0.004,80,38556.0,4,272,0,1,0,0,1,1,dos
0.0,37745,7780.0,5,185,0,0,0,0,0,0,none
0.004,80,53925.0,3,206,0,1,0,0,1,1,dos
0.0,0,3.1,1,70,0,0,0,0,0,0,portScan
0.0,80,33482.0,5,300,0,1,0,0,1,0,none
0.006,80,55204.0,4,272,0,1,0,0,1,1,dos
22.2,80,63751.0,10,440,0,1,0,0,1,0,redWorm
0.0,38178,1035.0,1,58,0,0,0,0,1,0,portScan
0.005,45828,80.0,5,479,0,1,1,0,1,1,dos
0.0,47083,1213.0,1,58,0,0,0,0,1,0,portScan
0.0,80,28420.0,5,220,0,1,0,0,1,0,redWorm
0.0,47080,1093.0,1,58,0,0,0,0,1,0,portScan
0.0,80,49863.0,5,220,0,1,0,0,1,0,redWorm
0.37,80,60488.0,20,19650,0,1,1,0,0,0,none
0.003,34916,80.0,5,479,0,1,1,0,1,1,dos
0.704,443,47054.0,11,14944,0,0,0,0,0,0,none
0.0,45412,783.0,1,58,0,0,0,0,1,0,portScan
0.004,49037,80.0,6,545,0,1,1,0,1,1,dos
0.0,33031,53.0,2,178,0,0,0,0,0,0,none
0.0,783,40166.0,1,54,0,1,0,1,0,0,portScan
0.0,33535,912.0,1,58,0,0,0,0,1,0,portScan
0.0,53896,7655.0,5,200,0,0,0,0,1,0,synFlood
0.0,3,38177.0,1,54,0,1,0,1,0,0,portScan
0.0,53896,5004.0,5,200,0,0,0,0,1,0,synFlood
0.0,56667,20000.0,5,200,0,0,0,0,1,0,none
0.004,80,37613.0,3,206,0,1,0,0,1,1,dos
3.05,80,40145.0,10,440,0,1,0,0,1,0,redWorm
0.0,54235,2080.0,115,4600,0,0,0,0,1,0,synFlood
0.0,36972,1049.0,1,58,0,0,0,0,1,0,portScan
0.005,36703,80.0,5,479,0,1,1,0,1,1,dos
15.03,80,49576.0,10,440,0,1,0,0,1,0,redWorm
0.005,80,46533.0,4,272,0,1,0,0,1,1,dos
0.0,9090,54437.0,5,200,0,1,0,1,0,0,none
0.0,80,56210.0,5,220,0,1,0,0,1,0,redWorm
0.0,54235,6000.0,135,5400,0,0,0,0,1,0,synFlood
0.007,80,48714.0,4,272,0,1,0,0,1,1,dos
0.0,53896,23.0,5,200,0,0,0,0,1,0,synFlood
0.0,47551,9897.0,5,200,0,0,0,0,1,0,none
0.0,54235,3535.0,5,200,0,0,0,0,1,0,synFlood
0.0,54635,53.0,1,137,0,0,0,0,0,0,none
0.0,47080,50000.0,1,58,0,0,0,0,1,0,portScan
0.0,47721,53.0,1,60,0,0,0,0,0,0,none
6.05,80,57149.0,15,660,0,1,0,0,1,0,redWorm
0.0,45526,113.0,1,58,0,0,0,0,1,0,portScan
0.0,37090,125.0,1,58,0,0,0,0,1,0,portScan
0.0,48655,3390.0,1,58,0,0,0,0,1,0,portScan
0.0,443,63666.0,5,200,0,1,0,0,0,1,none
0.005,80,48131.0,4,272,0,1,0,0,1,1,dos
0.0,443,49878.0,5,930,0,1,1,0,0,0,none
0.0,54235,8333.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,623.0,120,4800,0,0,0,0,1,0,synFlood
0.003,59905,80.0,5,479,0,1,1,0,1,1,dos
0.0,53896,2376.0,5,200,0,0,0,0,1,0,synFlood
0.0,32310,53.0,5,375,0,0,0,0,0,0,none
28.2,80,44622.0,10,440,0,1,0,0,1,0,redWorm
0.02,53896,80.0,110,4400,0,0,0,0,1,0,synFlood
0.0,55062,7680.0,1,52,0,0,0,0,0,0,none
0.0,1217,36970.0,1,54,0,1,0,1,0,0,portScan
0.006,39771,80.0,5,479,0,1,1,0,1,1,dos
0.0,37893,80.0,1,54,0,1,0,0,0,0,portScan
0.006,58451,80.0,5,479,0,1,1,0,1,1,dos
0.0,80,21238.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,25970.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,16579.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,18521.0,5,220,0,1,0,0,1,0,redWorm
0.0,443,41005.0,5,200,0,0,0,1,0,0,none
0.0,10000,36970.0,1,54,0,1,0,1,0,0,portScan
0.002,56416,80.0,6,545,0,1,1,0,1,1,dos
0.003,34357,80.0,5,479,0,1,1,0,1,1,dos
0.0,9999,38148.0,1,54,0,1,0,1,0,0,portScan
0.0,53896,2480.0,5,200,0,0,0,0,1,0,synFlood
31.51,80,17771.0,10,440,0,1,0,0,1,0,redWorm
0.0,443,21253.0,1,46,0,0,0,0,0,0,none
0.0,54437,2159.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,8194.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,2433.0,5,220,0,1,0,0,1,0,redWorm
0.0,443,49956.0,5,200,0,0,0,1,0,0,none
0.0,443,51947.0,5,200,0,1,0,0,0,0,none
3.01,80,59570.0,10,440,0,1,0,0,1,0,redWorm
0.006,33143,80.0,6,545,0,1,1,0,1,1,dos
0.0,1723,36950.0,1,54,0,1,0,1,0,0,portScan
0.0,21,60463.0,5,220,0,1,0,0,1,0,none
0.004,80,50401.0,3,206,0,1,0,0,1,1,dos
0.0,53896,1646.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,1970.0,5,220,0,1,0,0,1,0,redWorm
0.002,80,60384.0,3,206,0,1,0,0,1,1,dos
0.004,51702,80.0,5,479,0,1,1,0,1,1,dos
0.0,1935,43532.0,5,300,0,1,0,0,1,0,none
0.0,56607,555.0,5,200,0,0,0,0,1,0,none
0.0,80,24112.0,5,220,0,1,0,0,1,0,redWorm
0.0,1056,38149.0,1,54,0,1,0,1,0,0,portScan
0.0,50150,106.0,1,58,0,0,0,0,1,0,portScan
0.004,80,59054.0,4,272,0,1,0,0,1,1,dos
0.0,54235,8888.0,5,200,0,0,0,0,1,0,synFlood
0.0,26214,33535.0,1,54,0,1,0,1,0,0,portScan
0.0,443,6452.0,5,220,0,1,0,0,1,0,none
0.002,80,38989.0,3,206,0,1,0,0,1,1,dos
0.005,53366,80.0,5,479,0,1,1,0,1,1,dos
0.0,33169,8100.0,1,58,0,0,0,0,1,0,portScan
0.004,80,59940.0,3,206,0,1,0,0,1,1,dos
0.004,80,37301.0,3,206,0,1,0,0,1,1,dos
0.0,45411,4125.0,1,58,0,0,0,0,1,0,portScan
0.0,53896,8999.0,5,200,0,0,0,0,1,0,synFlood
0.0,33508,9110.0,1,58,0,0,0,0,1,0,portScan
2.28,993,52120.0,40,27765,0,1,1,0,0,0,none
0.0,80,61175.0,5,220,0,1,0,0,1,0,redWorm
0.0,38150,4003.0,1,58,0,0,0,0,1,0,portScan
0.064,55807,443.0,7,813,0,0,0,0,0,0,none
0.0,30449,53.0,2,106,0,0,0,0,0,0,none
0.0,53896,5001.0,5,200,0,0,0,0,1,0,synFlood
0.0,25,52773.0,5,220,0,1,0,0,1,0,none
0.0,19747,53.0,1,63,0,0,0,0,0,0,none
0.0,53896,554.0,5,200,0,0,0,0,1,0,synFlood
0.002,80,46891.0,3,206,0,1,0,0,1,1,dos
0.0,6580,51357.0,1,54,0,1,0,1,0,0,portScan
0.0,53100,53.0,2,132,0,0,0,0,0,0,none
0.004,80,44498.0,2,132,0,1,0,0,0,1,portScan
8.32,80,44547.0,10,440,0,1,0,0,1,0,redWorm
0.0,56667,50000.0,5,200,0,0,0,0,1,0,none
0.0,80,58578.0,5,220,0,1,0,0,1,0,redWorm
0.0,2251,53392.0,1,54,0,1,0,1,0,0,portScan
0.006,52230,80.0,5,479,0,1,1,0,1,1,dos
0.0,53896,5243.0,5,200,0,0,0,0,1,0,synFlood
0.002,80,38339.0,3,206,0,1,0,0,1,1,dos
0.004,45194,80.0,5,479,0,1,1,0,1,1,dos
10.75,22,60456.0,20,1360,0,1,1,0,0,1,none
0.0,33168,406.0,1,58,0,0,0,0,1,0,portScan
0.003,80,34842.0,3,206,0,1,0,0,1,1,dos
0.0,80,64029.0,5,220,0,1,0,0,1,0,redWorm
24.0,80,40364.0,10,440,0,1,0,0,1,0,redWorm
0.0,54437,5242.0,5,200,0,0,0,0,1,0,synFlood
0.0,1023,53392.0,1,54,0,1,0,1,0,0,portScan
0.005,80,48252.0,4,272,0,1,0,0,1,1,dos
0.0,54235,587.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,7946.0,5,200,0,0,0,0,1,0,synFlood
8.0,80,2939.0,10,440,0,1,0,0,1,0,redWorm
0.0,54235,8194.0,5,200,0,0,0,0,1,0,synFlood
0.004,51920,80.0,5,479,0,1,1,0,1,1,dos
0.001,80,54191.0,3,206,0,1,0,0,1,1,dos
0.0,80,1380.0,5,220,0,1,0,0,1,0,redWorm
0.0,54235,4445.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,22928.0,5,220,0,1,0,0,1,0,redWorm
0.0,33535,16016.0,1,58,0,0,0,0,1,0,portScan
0.0,445,49527.0,1,108,0,1,1,0,0,0,none
0.0,443,64895.0,10,6390,0,1,1,0,0,0,none
28.48,80,6326.0,10,440,0,1,0,0,1,0,redWorm
0.0,54235,2196.0,5,200,0,0,0,0,1,0,synFlood
0.004,36478,80.0,6,545,0,1,1,0,1,1,dos
0.0,80,41129.0,5,220,0,1,0,0,1,0,redWorm
0.0,3563,53.0,1,83,0,0,0,0,0,0,none
44.04,26841,80.0,15,600,0,1,0,0,0,0,none
0.06,58482,80.0,235,12620,0,1,1,0,1,0,none
3.82,56518,443.0,520,26935,0,1,1,0,0,0,none
0.003,35051,80.0,5,479,0,1,1,0,1,1,dos
0.0,587,61581.0,1,54,0,1,0,1,0,0,portScan
0.0,54235,8500.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,389.0,5,200,0,0,0,0,1,0,synFlood
0.0,33508,3369.0,1,58,0,0,0,0,1,0,portScan
0.0,54550,443.0,5,200,0,1,0,1,0,0,none
0.0,54235,1434.0,5,200,0,0,0,0,1,0,synFlood
0.08,443,49230.0,8,5076,0,1,1,0,1,1,none
2.08,50763,443.0,15,15550,0,1,1,0,0,0,none
7.18,80,33334.0,15,660,0,1,0,0,1,0,redWorm
0.0,80,6923.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,4614.0,5,220,0,1,0,0,1,0,redWorm
0.0,14238,33508.0,1,54,0,1,0,1,0,0,portScan
0.0,54235,554.0,5,200,0,0,0,0,1,0,synFlood
2.01,80,46591.0,10,440,0,1,0,0,1,0,redWorm
0.0,9000,38177.0,1,54,0,1,0,1,0,0,portScan
0.0,51589,443.0,1,46,0,0,0,0,0,0,none
0.0,45411,33354.0,1,58,0,0,0,0,1,0,portScan
31.2,80,11127.0,10,440,0,1,0,0,1,0,redWorm
0.006,54450,80.0,5,479,0,1,1,0,1,1,dos
0.0,47083,4002.0,1,58,0,0,0,0,1,0,portScan
0.0,443,54366.0,5,220,0,1,0,0,1,0,none
0.0,54235,1604.0,5,200,0,0,0,0,1,0,synFlood
0.0,43763,42042.0,5,200,0,0,0,0,1,0,none
28.2,80,1510.0,10,440,0,1,0,0,1,0,redWorm
0.0,53896,2484.0,5,200,0,0,0,0,1,0,synFlood
0.0,25720,53.0,2,154,0,0,0,0,0,0,none
0.0,59251,14000.0,1,58,0,0,0,0,1,0,portScan
0.003,52841,80.0,5,479,0,1,1,0,1,1,dos
0.0,54235,3269.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,17479.0,5,220,0,1,0,0,1,0,redWorm
0.004,52271,135.0,2,112,0,0,0,1,1,0,portScan
0.006,51636,80.0,5,479,0,1,1,0,1,1,dos
0.0,80,12167.0,5,220,0,1,0,0,1,0,redWorm
1.09,443,40762.0,4,208,0,1,0,0,0,0,none
0.0,138,138.0,1,234,0,0,0,0,0,0,portScan
0.0,54235,3128.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,10790.0,5,220,0,1,0,0,1,0,redWorm
0.009,57437,80.0,5,479,0,1,1,0,1,1,dos
0.0,80,24845.0,5,220,0,1,0,0,1,0,redWorm
42.2,23,16153.0,10,440,0,1,0,0,1,0,none
7.24,7547,34043.0,10,440,0,1,0,0,1,0,none
0.005,80,48529.0,3,206,0,1,0,0,1,1,dos
1.28,38172,443.0,100,6324,0,1,1,0,0,0,none
0.0,56667,30000.0,5,200,0,0,0,0,1,0,none
0.0,80,5810.0,5,220,0,1,0,0,1,0,redWorm
12.0,80,57229.0,15,660,0,1,0,0,1,0,redWorm
0.0,37090,1100.0,1,58,0,0,0,0,1,0,portScan
0.0,80,44504.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,27472.0,5,220,0,1,0,0,1,0,redWorm
0.0,53,57004.0,1,141,0,0,0,0,0,0,none
0.0,0,3.1,1,70,0,0,0,0,0,0,portScan
0.0,51358,1002.0,1,58,0,0,0,0,1,0,portScan
2.05,80,24495.0,10,440,0,1,0,0,1,0,redWorm
0.0,60388,4900.0,1,58,0,0,0,0,1,0,portScan
0.004,42536,80.0,6,545,0,1,1,0,1,1,dos
0.005,48507,80.0,5,479,0,1,1,0,1,1,dos
0.0,80,24869.0,5,220,0,1,0,0,1,0,redWorm
0.0,443,35005.0,5,220,0,1,0,0,1,0,none
0.06,443,44598.0,15,22500,0,1,0,0,0,0,none
5.69,443,50201.0,40,45995,0,1,1,0,1,0,none
0.002,80,33320.0,3,206,0,1,0,0,1,1,dos
0.064,56072,443.0,124,9296,0,0,0,0,0,0,none
0.0,53,60170.0,1,139,0,0,0,0,0,0,none
0.005,54448,80.0,5,479,0,1,1,0,1,1,dos
0.0,56736,3310.0,5,200,0,0,0,0,1,0,none
0.0,47080,2222.0,1,58,0,0,0,0,1,0,portScan
0.0,80,57689.0,4,272,0,1,0,0,1,1,dos
0.0,443,56527.0,5,400,0,1,1,0,0,0,none
0.003,80,41049.0,3,206,0,1,0,0,1,1,dos
0.0,53896,9999.0,5,200,0,0,0,0,1,0,synFlood
0.34,53595,443.0,30,3855,0,1,1,1,0,0,none
0.005,80,44311.0,3,206,0,1,0,0,1,1,dos
0.0,54235,445.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,389.0,5,200,0,0,0,0,1,0,synFlood
0.0,1218,47080.0,1,54,0,1,0,1,0,0,portScan
0.0,54235,23.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,31801.0,5,220,0,1,0,0,1,0,redWorm
0.45,443,47190.0,18,6236,0,1,1,0,1,0,none
28.02,80,58332.0,10,440,0,1,0,0,1,0,redWorm
0.0,53896,691.0,5,200,0,0,0,0,1,0,synFlood
31.52,80,24913.0,20,880,0,1,0,0,1,0,redWorm
0.004,37236,80.0,6,545,0,1,1,0,1,1,dos
0.0,53896,5800.0,5,200,0,0,0,0,1,0,synFlood
0.0,38151,3920.0,1,58,0,0,0,0,1,0,portScan
0.0,53896,10172.0,5,200,0,0,0,0,1,0,synFlood
0.005,80,57673.0,3,206,0,1,0,0,1,1,dos
0.0,54235,5005.0,5,200,0,0,0,0,1,0,synFlood
0.0,54437,465.0,5,200,0,0,0,0,1,0,synFlood
0.0,6788,40166.0,1,54,0,1,0,1,0,0,portScan
0.0,54235,161.0,5,200,0,0,0,0,1,0,synFlood
0.0,54437,5242.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,21113.0,5,220,0,1,0,0,1,0,redWorm
0.0,54437,9200.0,5,200,0,0,0,0,1,0,synFlood
28.55,80,25537.0,10,440,0,1,0,0,1,0,redWorm
0.0,3001,50150.0,1,54,0,1,0,1,0,0,portScan
0.004,80,43192.0,4,272,0,1,0,0,1,1,dos
0.005,80,57016.0,3,206,0,1,0,0,1,1,dos
0.0,53896,2484.0,5,200,0,0,0,0,1,0,synFlood
0.0,49161,60387.0,1,54,0,1,0,1,0,0,portScan
14.0,80,26077.0,20,880,0,1,0,0,1,0,redWorm
0.002,80,32880.0,4,272,0,1,0,0,1,1,dos
0.0,54235,7946.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,4242.0,5,200,0,0,0,0,1,0,synFlood
0.006,43327,80.0,5,479,0,1,1,0,1,1,dos
0.002,80,40236.0,4,272,0,1,0,0,1,1,dos
0.0,54235,8118.0,5,200,0,0,0,0,1,0,synFlood
0.0,137,137.0,1,92,0,0,0,0,0,0,none
0.0,38148,5906.0,1,58,0,0,0,0,1,0,portScan
0.007,80,50015.0,3,206,0,1,0,0,1,1,dos
0.0,80,13863.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,2427.0,5,200,0,0,0,0,1,0,synFlood
0.0,54437,6771.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,9002.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,23.0,5,200,0,0,0,0,1,0,synFlood
28.86,80,25809.0,15,660,0,1,0,0,1,0,redWorm
0.0,1688,60387.0,1,54,0,1,0,1,0,0,portScan
0.0,53896,6660.0,5,200,0,0,0,0,1,0,synFlood
0.003,80,34360.0,3,206,0,1,0,0,1,1,dos
0.88,52261,3344.0,15,1910,0,1,1,0,0,0,none
0.23,443,63078.0,30,4195,0,1,1,0,1,0,none
0.0,80,15878.0,5,220,0,1,0,0,1,0,redWorm
0.0,54235,8500.0,5,200,0,0,0,0,1,0,synFlood
0.0,2103,33168.0,1,54,0,1,0,1,0,0,portScan
0.0,38149,63331.0,1,58,0,0,0,0,1,0,portScan
0.0,443,44503.0,5,220,0,1,0,0,1,0,none
0.0,443,56385.0,5,200,0,1,0,0,0,0,none
0.0,36970,625.0,1,58,0,0,0,0,1,0,portScan
0.004,34232,80.0,5,479,0,1,1,0,1,1,dos
0.0,80,42960.0,5,220,0,1,0,0,1,0,redWorm
0.0,445,51739.0,1,108,0,1,1,0,0,0,none
14.56,80,54188.0,10,440,0,1,0,0,1,0,redWorm
0.0,45412,545.0,1,58,0,0,0,0,1,0,portScan
6.2,80,31117.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,37478.0,5,220,0,1,0,0,1,0,redWorm
0.0,36970,1034.0,1,58,0,0,0,0,1,0,portScan
1.18,3389,36226.0,10,1210,0,1,1,1,0,0,none
12.48,80,12861.0,15,660,0,1,0,0,1,0,redWorm
0.003,80,53501.0,3,206,0,1,0,0,1,1,dos
0.0,54437,5351.0,5,200,0,0,0,0,1,0,synFlood
0.004,80,43166.0,3,206,0,1,0,0,1,1,dos
0.01,54235,5985.0,130,5200,0,0,0,0,1,0,synFlood
0.0,60388,5925.0,1,58,0,0,0,0,1,0,portScan
0.0,44708,7752.0,5,200,0,0,0,0,1,0,none
0.0,5975,53.0,2,166,0,0,0,0,0,0,none
0.002,80,54931.0,3,206,0,1,0,0,1,1,dos
0.002,41567,80.0,6,545,0,1,1,0,1,1,dos
0.0,53896,10505.0,5,200,0,0,0,0,1,0,synFlood
0.003,80,53278.0,3,206,0,1,0,0,1,1,dos
0.0,54235,8998.0,130,5200,0,0,0,0,1,0,synFlood
0.0,53896,4242.0,5,200,0,0,0,0,1,0,synFlood
0.0,54437,5353.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,51360.0,5,220,0,1,0,0,1,0,redWorm
0.0,49613,53.0,1,61,0,0,0,0,0,0,none
0.0,49210,88.0,1,58,0,0,0,0,1,0,portScan
1.25,2680,3389.0,10,2718,0,0,0,0,0,0,none
8.99,80,3051.0,10,440,0,1,0,0,1,0,redWorm
0.0,53392,3389.0,1,58,0,0,0,0,1,0,portScan
0.004,55354,80.0,5,479,0,1,1,0,1,1,dos
0.0,53896,1293.0,5,200,0,0,0,0,1,0,synFlood
0.0,311,38148.0,1,54,0,1,0,1,0,0,portScan
0.0,31731,23.0,2,80,0,0,0,0,1,0,none
28.51,80,3465.0,15,660,0,1,0,0,1,0,redWorm
0.0,53896,5986.0,5,200,0,0,0,0,1,0,synFlood
0.0,53137,53229.0,2,80,0,0,0,0,1,0,none
0.0,58456,53.0,2,132,0,0,0,0,0,0,none
0.0,80,33223.0,5,220,0,1,0,0,1,0,redWorm
0.0,54437,2377.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,30815.0,5,220,0,1,0,0,1,0,redWorm
0.0,59251,5999.0,1,58,0,0,0,0,1,0,portScan
0.0,54437,1360.0,5,200,0,0,0,0,1,0,synFlood
0.0,27270,53.0,5,440,0,0,0,0,0,0,none
0.0,80,17170.0,5,220,0,1,0,0,1,0,redWorm
0.0,54235,993.0,5,200,0,0,0,0,1,0,synFlood
0.003,35143,80.0,5,479,0,1,1,0,1,1,dos
0.0,80,33583.0,5,220,0,1,0,0,1,0,redWorm
0.0,52086,9502.0,1,58,0,0,0,0,1,0,portScan
0.0,80,43603.0,5,220,0,1,0,0,1,0,redWorm
0.03,43564,443.0,20,1040,0,1,0,0,0,0,none
0.0,53896,2196.0,5,200,0,0,0,0,1,0,synFlood
6.01,80,32403.0,10,440,0,1,0,0,1,0,redWorm
0.0,2875,47080.0,1,54,0,1,0,1,0,0,portScan
30.46,80,29106.0,10,440,0,1,0,0,1,0,redWorm
0.0,33508,32784.0,1,58,0,0,0,0,1,0,portScan
0.0,683,38148.0,1,54,0,1,0,1,0,0,portScan
0.0,53896,623.0,5,200,0,0,0,0,1,0,synFlood
0.003,80,56118.0,3,206,0,1,0,0,1,1,dos
0.0,21260,80.0,5,260,0,0,0,0,1,0,none
0.0,80,61473.0,5,220,0,1,0,0,1,0,redWorm
0.003,36570,80.0,6,545,0,1,1,0,1,1,dos
0.0,47329,35211.0,100,4000,0,0,0,0,1,0,none
0.57,443,58119.0,15,2110,0,1,1,0,1,0,none
0.0,45478,6685.0,5,200,0,0,0,1,0,0,none
24.71,80,44678.0,10,440,0,1,0,0,1,0,redWorm
0.002,59172,80.0,5,479,0,1,1,0,1,1,dos
5.49,54476,443.0,15,14840,0,1,0,0,1,0,none
0.003,60129,80.0,6,545,0,1,1,0,1,1,dos
0.0,443,49655.0,5,260,0,1,0,0,0,0,none
2.05,80,27816.0,10,440,0,1,0,0,1,0,redWorm
0.0,53896,1813.0,5,200,0,0,0,0,1,0,synFlood
0.006,53623,80.0,5,479,0,1,1,0,1,1,dos
0.0,36970,27356.0,1,58,0,0,0,0,1,0,portScan
0.001,37012,139.0,2,112,0,0,0,1,1,0,portScan
0.0,5100,41423.0,1,54,0,1,0,1,0,0,portScan
0.0,80,1750.0,5,220,0,1,0,0,1,0,redWorm
0.0,54235,22136.0,5,200,0,0,0,0,1,0,synFlood
15.22,80,20708.0,10,440,0,1,0,0,1,0,redWorm
0.0,54235,6660.0,5,200,0,0,0,0,1,0,synFlood
0.005,44358,80.0,5,479,0,1,1,0,1,1,dos
0.0,563,36919.0,1,54,0,1,0,1,0,0,portScan
0.0,36715,80.0,1,54,0,1,0,0,0,0,portScan
0.27,443,58045.0,10,4265,0,1,1,0,0,1,none
0.0,80,5791.0,5,220,0,1,0,0,1,0,redWorm
0.0,60388,8031.0,1,58,0,0,0,0,1,0,portScan
0.0,54235,1701.0,5,200,0,0,0,0,1,0,synFlood
0.004,80,42457.0,3,206,0,1,0,0,1,1,dos
0.006,35721,80.0,6,545,0,1,1,0,1,1,dos
0.0,80,45842.0,5,220,0,1,0,0,1,0,redWorm
0.004,34108,80.0,5,479,0,1,1,0,1,1,dos
0.0,81,61477.0,1,54,0,1,0,1,0,0,portScan
0.14,443,63317.0,15,10285,0,0,0,0,0,0,none
0.0,80,27781.0,5,220,0,1,0,0,1,0,redWorm
0.0,54235,1701.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,2225.0,5,200,0,0,0,0,1,0,synFlood
0.003,40600,80.0,6,545,0,1,1,0,1,1,dos
0.007,56750,80.0,5,479,0,1,1,0,1,1,dos
0.0,54437,1311.0,5,200,0,0,0,0,1,0,synFlood
0.76,54441,443.0,135,112810,0,1,1,0,0,0,none
0.003,80,34370.0,3,570,0,1,1,0,1,0,portScan
0.0,80,4875.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,59875.0,5,220,0,1,0,0,1,0,redWorm
4.4,443,55918.0,105,116295,0,1,1,0,1,1,none
0.0,3388,38554.0,5,495,0,1,1,0,0,0,none
0.0,54235,847.0,5,200,0,0,0,0,1,0,synFlood
51.43,443,49324.0,88,35394,0,1,1,0,0,0,none
0.0,54437,5000.0,5,140,0,0,0,0,0,0,none
0.0,80,1614.0,5,220,0,1,0,0,1,0,redWorm
12.2,5060,20683.0,10,440,0,1,0,0,1,0,none
0.0,3527,49209.0,1,54,0,1,0,1,0,0,portScan
15.07,38997,443.0,15,1245,0,1,1,0,0,0,none
0.002,80,34335.0,3,206,0,1,0,0,1,1,dos
0.0,40167,587.0,1,58,0,0,0,0,1,0,portScan
0.004,80,43050.0,4,272,0,1,0,0,1,1,dos
0.002,80,41817.0,4,272,0,1,0,0,1,1,dos
